search_no,search_term,name_playlist,link_playlist,mood_mapping,playlist_no
9,Luminescent Lullabies songs,"Soothing Lullaby, Baby Sleep Music - Little Baby Bum",https://www.youtube.com/watch?v=dNAff5Twuk4&list=PLdlB90EUlVsgBmZvSrcqc7M7EWJW4h6BV,Luminescent Lullabies: brightness : darkness,7
9,Luminescent Lullabies songs,Christian Bedtime Songs & Lullabies for Children & Youth,https://www.youtube.com/watch?v=NJLBwfmTM5M&list=PLNayGD0LCIEHOONkonIL8ZU1bE0O-qvSO,Luminescent Lullabies: brightness : darkness,8
9,Luminescent Lullabies songs,"Sleep- Lullabies, Chill",https://www.youtube.com/watch?v=mlmhMS_luX8&list=PLcGSASE95ZKf3VfYIWyx73ccl5H41zPuC,Luminescent Lullabies: brightness : darkness,9
9,Luminescent Lullabies songs,Lullabies,https://www.youtube.com/watch?v=GYqWqMqRpp4&list=PLG1BxGhf2awVC5jLpj3rnW9iiwnE4AtGy,Luminescent Lullabies: brightness : darkness,10
9,Luminescent Lullabies songs,Lullabies~,https://www.youtube.com/watch?v=j-tfIZTzJQk&list=PLnRu_VW8l5-TtrRHSFuyg1Px-bqfT-_SS,Luminescent Lullabies: brightness : darkness,11
9,Luminescent Lullabies songs,Lullaby,https://www.youtube.com/watch?v=kdu5_7uG2cQ&list=PLVnytdlcYqkRBi7XO_U59qfBLHj3vIdaZ,Luminescent Lullabies: brightness : darkness,12
9,Luminescent Lullabies songs,Brahms Lullaby Musical Soothing Relaxing Babies Music,https://www.youtube.com/watch?v=8uVf65hRLVs&list=PLELO3wOvA7mRUVwelKL99K2bTB5OmwxAG,Luminescent Lullabies: brightness : darkness,13
9,Luminescent Lullabies songs,Lullaby,https://www.youtube.com/watch?v=-c-pm_6kvyU&list=PLEAYOGkCfT_KA7BDdX5PLrXT9B0EK7bE7,Luminescent Lullabies: brightness : darkness,14
9,Luminescent Lullabies songs,Music to Help Babies Sleep (Lullaby Music),https://www.youtube.com/watch?v=CImmo0_2WQY&list=PLOycJZrF-Yq-Y1MG03qm7b-J1P36xlZ_X,Luminescent Lullabies: brightness : darkness,15
10,Peaceful Paradise songs,Calm paradise songs,https://www.youtube.com/watch?v=_M5StfcM4tA&list=PLyq7fehpAAjQxPv53pweSaep_ynWoQyQ6,Peaceful Paradise: serenity : unrest,1
10,Peaceful Paradise songs,Calm songs and for good mood,https://www.youtube.com/watch?v=mk48xRzuNvA&list=PLynl2AdLA6UGR4YE-5Rc8UNAgt6DXwW4V,Peaceful Paradise: serenity : unrest,2
10,Peaceful Paradise songs,Chill Country,https://www.youtube.com/watch?v=Y2CqQgo1GOk&list=PL58q3hgxNRIXiEdK5w921XyqU2mIPdimQ,Peaceful Paradise: serenity : unrest,3
10,Peaceful Paradise songs,Music from Paradise - Calm and Relaxing I - IMC RECORD JAVA,https://www.youtube.com/watch?v=aPGwIOh8NJg&list=PLc_ETmRmw_y_qagAvRvNOyVu7Y_8gKlwA,Peaceful Paradise: serenity : unrest,4
10,Peaceful Paradise songs,Chill Beach - Surf Music,https://www.youtube.com/watch?v=oRdbvGgPPiw&list=PLD790D878D999E573,Peaceful Paradise: serenity : unrest,5
10,Peaceful Paradise songs,Paradise Romantic View Calm Music,https://www.youtube.com/watch?v=N5HXEVMTmmk&list=PLFgZHLhrI2xR5YvQVO7PnOAgsNFFMr16o,Peaceful Paradise: serenity : unrest,6
10,Peaceful Paradise songs,Paradise View Relaxing/Soothing/Calm/Music/Travel/Sleep Music/Refreshing Music,https://www.youtube.com/watch?v=QA534VUI52k&list=PLFgZHLhrI2xSTsnO6LZJaU6TeIp8Q3L4X,Peaceful Paradise: serenity : unrest,7
10,Peaceful Paradise songs,SW Tropical Beach Ambient Peace Paradise,https://www.youtube.com/watch?v=JiPkDbjbN8w&list=PLL84ACNo9VJPMs-MdleaFwrv_ATw6GtZE,Peaceful Paradise: serenity : unrest,8
10,Peaceful Paradise songs,quiet songs playlist,https://www.youtube.com/watch?v=mer6X7nOY_o&list=PL2EUMmbJXKKEKe9pXrkYzAHCRIhzm3pHu,Peaceful Paradise: serenity : unrest,9
10,Peaceful Paradise songs,Peaceful Paradise,https://www.youtube.com/watch?v=jbqw6o_7XQ8&list=PLrs5eHhf_a9Z4f4UJ_8TXpXEpGVU4Bv3E,Peaceful Paradise: serenity : unrest,10
10,Peaceful Paradise songs,"Screen Jazzmaster - Homecoming, Gangsta's Paradise, Peaceful July rain 🌧 calm your anxiety, relaxing",https://www.youtube.com/watch?v=Ud3ivX069-g&list=PLvdR84oVJzewip2tvTOKT_ihweNWQw9rn,Peaceful Paradise: serenity : unrest,11
10,Peaceful Paradise songs,Calm Music | YouTube Audio Library,https://www.youtube.com/watch?v=k8Huo4m_LE8&list=PLzCxunOM5WFIRlYt5KJngVDXt9uIqX_1B,Peaceful Paradise: serenity : unrest,12
10,Peaceful Paradise songs,Peaceful Elven Paradise,https://www.youtube.com/watch?v=LqIIKblbemg&list=PLlZizOkaTaUfuCnC1tMLoVcDgtRnZul3y,Peaceful Paradise: serenity : unrest,13
10,Peaceful Paradise songs,"Beautiful Relaxing Music, Peaceful Soothing Instrumental Music, ""Island Paradise"" By Tim Janis",https://www.youtube.com/watch?v=IOj7NJLd5bA&list=PL0syxecjFOreZGM8kCdFen7jQY2cRlCJs,Peaceful Paradise: serenity : unrest,14
10,Peaceful Paradise songs,"Gangsta's Paradise, Mystery Road, A very peaceful rainy day 🌧 calm your anxiety, relaxing music [chi",https://www.youtube.com/watch?v=Lklz9l3a8DU&list=PLvrrhiyYfO-tXZoKtgbLKbMC80b-sEnJG,Peaceful Paradise: serenity : unrest,15
11,Sonic Sanctuary songs,Sonic Superstars OST,https://www.youtube.com/watch?v=OOIBQbWgSGM&list=PLacrXFZ0srRpXeaDr5XEeKH5PxakSYE9J,Sonic Sanctuary: refuge : exposure,1
11,Sonic Sanctuary songs,Sonic Dash music extended OST,https://www.youtube.com/watch?v=BIAYOl_Yu80&list=PL8tKjHTEp8rsJ4Y5F1NW6SXuAcK_hHZt9,Sonic Sanctuary: refuge : exposure,2
11,Sonic Sanctuary songs,Sonic Superstars OST Music,https://www.youtube.com/watch?v=Wz20wINWEd4&list=PLiiTdjCB2RU9uJDAWNYVjbXUyV2PR10Zo,Sonic Sanctuary: refuge : exposure,3
11,Sonic Sanctuary songs,Best Sonic songs,https://www.youtube.com/watch?v=3gPBmDptqlQ&list=PLX23rzbpJ6CInmCN8JtbtmZwpAHale1d1,Sonic Sanctuary: refuge : exposure,4
11,Sonic Sanctuary songs,Sonic Mania OST (All Level Remixes),https://www.youtube.com/watch?v=8lkTRBywniw&list=PLCMfN2pSWQ4uKqO8f6XDlnhSmjS2MBnDb,Sonic Sanctuary: refuge : exposure,5
11,Sonic Sanctuary songs,Gaming Parody,https://www.youtube.com/watch?v=josT33vTs10&list=PLEDMCwDzoHq_-M6WglBbOELrBW-30rp0y,Sonic Sanctuary: refuge : exposure,6
11,Sonic Sanctuary songs,Sonic 3 Music Theory,https://www.youtube.com/watch?v=c5usoes9pIg&list=PLaberbaryjHBJ4uRwZ5S9ad4OerJLuE8E,Sonic Sanctuary: refuge : exposure,7
11,Sonic Sanctuary songs,All Sonic Music,https://www.youtube.com/watch?v=DiPwlWPRaH4&list=PLlUXZ-7Gr0g-0CARe6Y75Iqnt3zvXI8Fn,Sonic Sanctuary: refuge : exposure,8
11,Sonic Sanctuary songs,Sonic Mania OST,https://www.youtube.com/watch?v=UZpxOFyEOZY&list=PLvNp0Boas722ht2VkVNjVDtDvEf7k8noc,Sonic Sanctuary: refuge : exposure,9
11,Sonic Sanctuary songs,The ultimate Sonic music playlist,https://www.youtube.com/watch?v=Vq40xcLyyjQ&list=PLsMaMKmr7NoZusUUmF0oS8BBlLAXyVIO6,Sonic Sanctuary: refuge : exposure,10
11,Sonic Sanctuary songs,Sonic 3 & Knuckles OST,https://www.youtube.com/watch?v=JMykhxy6Jrg&list=PLvNp0Boas721ZhOX_U084B4Jrxdr8rJOj,Sonic Sanctuary: refuge : exposure,11
11,Sonic Sanctuary songs,Sonic.exe Spirits of Hell Soundtrack (OST),https://www.youtube.com/watch?v=Hfc_WyfTzb4&list=PLOOlb930voIBZpBJjyfqL6OA4jD866nmA,Sonic Sanctuary: refuge : exposure,12
11,Sonic Sanctuary songs,Sonic Music 10 Hours,https://www.youtube.com/watch?v=ZZNwTMBNULY&list=PL9ns1WXBIV_B7pqut_drbiIkHuvjP-22M,Sonic Sanctuary: refuge : exposure,13
11,Sonic Sanctuary songs,All of the Sonic Unused/Beta Music.,https://www.youtube.com/watch?v=tgvhn8zYZ-g&list=PL2gKFt6_vJ7a6bx0gTmkO3eYdP995BQ6m,Sonic Sanctuary: refuge : exposure,14
11,Sonic Sanctuary songs,Classic Sonic Music,https://www.youtube.com/watch?v=mSrDbR2pyKg&list=PLfJvKw4_MFeaAspHI5wZoyNxsFdpZ9AkG,Sonic Sanctuary: refuge : exposure,15
12,Velvet Voices songs,Velvet Voices,https://www.youtube.com/watch?v=KVOUJe1-1Ro&list=RDCLAK5uy_l7nE3iR6eJpMdU08uxoNBJ7QenxwqfY0E&start_radio=1,Velvet Voices: intimacy : distance,1
12,Velvet Voices songs,Velvet Voices / YouTube Music Playlist / 97 Songs,https://www.youtube.com/watch?v=6YNZlXfW6Ho&list=PLP4iuLjh3VKY3GamxZgSYd-vw1ZaiRkWq,Velvet Voices: intimacy : distance,2
12,Velvet Voices songs,Most Beautiful Songs and Female Voices,https://www.youtube.com/watch?v=xscIkZmaCNg&list=PL36Gb-d1EoiwYI1rMQ31ZWnfpAtxzBxJt,Velvet Voices: intimacy : distance,3
12,Velvet Voices songs,Velvet Voices,https://www.youtube.com/watch?v=2NyIupIueAY&list=PLZJO2Rc-il3OiBRK-C_Fw6-wdT0WMT0L4,Velvet Voices: intimacy : distance,4
12,Velvet Voices songs,Velvet Voices,https://www.youtube.com/watch?v=2NyIupIueAY&list=PLNMRf-aPgctMBf45gJ9llkZOibw7-7fgA,Velvet Voices: intimacy : distance,5
12,Velvet Voices songs,Velvet Voices,https://www.youtube.com/watch?v=2NyIupIueAY&list=PLPmlXT-rSvspmRNV-n3OcS_nfP0YtSuNH,Velvet Voices: intimacy : distance,6
12,Velvet Voices songs,Music / Playlist / Velvet Voices,https://www.youtube.com/watch?v=avv2IIdDnnk&list=PLDmGFVG5v-dtBCFlPUx24zYeYz9Zj0H2w,Velvet Voices: intimacy : distance,7
12,Velvet Voices songs,VELVET VOICES,https://www.youtube.com/watch?v=_kP1vA4DQEo&list=PL_KxG0O4Jg_if-RICAbVxJKrR-I5ngvQv,Velvet Voices: intimacy : distance,8
12,Velvet Voices songs,Velvet voices,https://www.youtube.com/watch?v=rzRh6Eon5DQ&list=PLIWepUlf52uBd3KWqaGmYmojVfkW7mXgk,Velvet Voices: intimacy : distance,9
12,Velvet Voices songs,Velvet Voices,https://www.youtube.com/watch?v=o_1aF54DO60&list=PLXnANFoWmod7E7s0-OQ1jtZlV0kGDbzW7,Velvet Voices: intimacy : distance,10
12,Velvet Voices songs,velvet voices,https://www.youtube.com/watch?v=NNd_ufPG3x4&list=PLTlgNrRhM75X5CM9GC-10qEZJriJojBhp,Velvet Voices: intimacy : distance,11
12,Velvet Voices songs,Velvet Voices,https://www.youtube.com/watch?v=NNd_ufPG3x4&list=PLNBhAGphmAR5zSZ8Aypjyq0JjrfPHEfSp,Velvet Voices: intimacy : distance,12
12,Velvet Voices songs,Velvet Voices,https://www.youtube.com/watch?v=rUAX0wogtHA&list=PL-wfF-YvTqQS6SgtF3UMWXVXXv-5o3H2O,Velvet Voices: intimacy : distance,13
12,Velvet Voices songs,Velvet voices,https://www.youtube.com/watch?v=2NyIupIueAY&list=PLw5ThoaAxTcfbiusp7MKeCvXWzxYyz31W,Velvet Voices: intimacy : distance,14
12,Velvet Voices songs,velvet voices,https://www.youtube.com/watch?v=UUvRTVdbUjk&list=PLSRJFl1c1CGykgRiv-gOdbbDDhepHcDTm,Velvet Voices: intimacy : distance,15
13,Zenith Zone songs,Zenith's Music List,https://www.youtube.com/watch?v=2b8TKhIz_ZY&list=PL11q2jUIbvJBkJzMSoCM_73mzIpd6SQD7,Zenith Zone: elevation : stagnation,1
13,Zenith Zone songs,Music,https://www.youtube.com/watch?v=x-u1wHZLezc&list=PLE4mQiJ6Hdxqg6lOmBJx7HxNkNhycKhG3,Zenith Zone: elevation : stagnation,2
13,Zenith Zone songs,Zenith of Funny Videos (mostly songs),https://www.youtube.com/watch?v=Xt3m04Tscc8&list=PLqCAjHAnpWSyOgaJfNZcgJswEPLKI53oo,Zenith Zone: elevation : stagnation,3
13,Zenith Zone songs,Zenith vibe,https://www.youtube.com/watch?v=Zssh8Pvx67I&list=PLa0nnTo03pFBfwUcbJZMAcn9GDUrq9hfO,Zenith Zone: elevation : stagnation,4
13,Zenith Zone songs,"#ActiveGxng Sus - Dug Out (Music Video) *Reupload 1080p*, #Original3rd Kavelly - Rush Hour (Music Vi",https://www.youtube.com/watch?v=iQlDRucPz8g&list=PLqi589tN8TaersezYGgxkqnVvEef0VCXp,Zenith Zone: elevation : stagnation,5
13,Zenith Zone songs,Zenith shekh,https://www.youtube.com/watch?v=U65TWIP3mpQ&list=PLEaemx6DqaOwFX84yXORP1vjgNT8WMWWh,Zenith Zone: elevation : stagnation,6
13,Zenith Zone songs,Zenith Original,https://www.youtube.com/watch?v=Ct-t_YhZxbw&list=PLXpvLkjWW3kcAMt9FzlI7w1FSm-IfuEy-,Zenith Zone: elevation : stagnation,7
13,Zenith Zone songs,Amelda Zenith,https://www.youtube.com/watch?v=A-Za5uBxsls&list=PLAXTsk8R2iOO6nii5w4tXl9NW7V2u-vOP,Zenith Zone: elevation : stagnation,8
13,Zenith Zone songs,AI Songs,https://www.youtube.com/watch?v=wNI5bAhtFD8&list=PLgNc2OEK0qbGW-xEPkVJ3hsqZ6nRKMbzq,Zenith Zone: elevation : stagnation,9
13,Zenith Zone songs,DV Music (Other),https://www.youtube.com/watch?v=9H1Z8LWks-0&list=PLrLCBn68qIPYHNqpg0_XRK90Fhsef32F2,Zenith Zone: elevation : stagnation,10
13,Zenith Zone songs,AUGER;ZENITH Sources,https://www.youtube.com/watch?v=6g8e20X1BYo&list=PLidjxL7f6zOuqJ3t7WUVp-XdYeX8jFQDp,Zenith Zone: elevation : stagnation,11
13,Zenith Zone songs,Zenith Mutants,https://www.youtube.com/watch?v=W059cpGOKok&list=PLvlHfHluKseo9HhnLq-VpBw3Fq4PPirSb,Zenith Zone: elevation : stagnation,12
13,Zenith Zone songs,Undertale Yellow Soundtrack,https://www.youtube.com/watch?v=3F_7sYOYx2A&list=PLk6GfnnReuMv-Wye8jHIx1Yh_Af4PB_Iy,Zenith Zone: elevation : stagnation,13
13,Zenith Zone songs,Ray Volpe’s best songs,https://www.youtube.com/watch?v=zim7SvH9kaI&list=PLLNfdA6558CdXH_wnsKPmJIlk6jJOannf,Zenith Zone: elevation : stagnation,14
13,Zenith Zone songs,Zenith Playlist,https://www.youtube.com/watch?v=PIb6AZdTr-A&list=PLagNdCX0WS4cvg7d7l87ZbWsHgE9OAZGl,Zenith Zone: elevation : stagnation,15
